OrderID,CustID,ProdID,Quantity,Gender,Age,Region,Price,OrderAmount,AgeGroup,PriceCategory,OrderDate,OrderDW,OrderTime,Year,Season,OrderTimeGroup,RegionName,Gender2,Month
4930,10590,10,1,0,41,7,31414.227407987782,31414.227407987782,40s,High-Price,2021-03-19 23:29:00,Friday,23:29:00,2021,Spring,PrimeTime,T-City,Female,3
3619,10932,20,2,1,24,4,20021.24665533563,40042.49331067126,20s,Medium-Price,2021-03-19 23:41:00,Friday,23:41:00,2021,Spring,PrimeTime,K-State,Male,3
4571,10606,10,1,0,20,7,32207.911640758688,32207.911640758688,10s,High-Price,2021-03-19 23:52:00,Friday,23:52:00,2021,Spring,PrimeTime,T-City,Female,3
4655,10306,10,1,1,25,6,28340.170984284425,28340.170984284425,20s,High-Price,2021-03-20 05:55:00,Saturday,05:55:00,2021,Spring,DayBreak,I-City,Male,3
3684,10514,10,2,0,24,5,31711.41638247325,63422.8327649465,20s,High-Price,2021-03-20 13:08:00,Saturday,13:08:00,2021,Spring,DayTime,S-City,Female,3
4333,10740,10,3,0,27,1,32374.625900212002,97123.877700636,20s,High-Price,2021-03-20 14:03:00,Saturday,14:03:00,2021,Spring,DayTime,Y-City,Female,3
3644,10964,10,2,0,27,5,29495.255488511648,58990.510977023296,20s,High-Price,2021-03-20 14:24:00,Saturday,14:24:00,2021,Spring,DayTime,S-City,Female,3
4367,10659,10,1,0,39,8,36746.10272923996,36746.10272923996,30s,High-Price,2021-03-20 14:50:00,Saturday,14:50:00,2021,Spring,DayTime,B-City,Female,3
3995,10021,10,1,0,25,5,26858.916010335586,26858.916010335586,20s,High-Price,2021-03-20 15:15:00,Saturday,15:15:00,2021,Spring,DayTime,S-City,Female,3
3907,10327,30,1,0,19,10,31344.573844778,31344.573844778,10s,Low-Price,2021-03-20 17:53:00,Saturday,17:53:00,2021,Spring,DayTime,G-City,Female,3
4235,10323,10,1,0,22,6,39120.93469983685,39120.93469983685,20s,High-Price,2021-03-20 18:03:00,Saturday,18:03:00,2021,Spring,DayTime,I-City,Female,3
4217,10132,10,1,0,26,7,30379.742320461894,30379.742320461894,20s,High-Price,2021-03-20 18:11:00,Saturday,18:11:00,2021,Spring,DayTime,T-City,Female,3
3561,10916,10,2,0,21,6,28026.183756347687,56052.367512695375,20s,High-Price,2021-03-20 20:20:00,Saturday,20:20:00,2021,Spring,PrimeTime,I-City,Female,3
4545,10944,10,1,0,36,5,30527.810121879385,30527.810121879385,30s,High-Price,2021-03-20 20:36:00,Saturday,20:36:00,2021,Spring,PrimeTime,S-City,Female,3
4817,10336,10,2,0,34,4,25911.358879230087,51822.717758460174,30s,High-Price,2021-03-20 20:44:00,Saturday,20:44:00,2021,Spring,PrimeTime,K-State,Female,3
3772,10328,20,3,1,27,6,26853.899958435566,80561.6998753067,20s,Medium-Price,2021-03-20 20:45:00,Saturday,20:45:00,2021,Spring,PrimeTime,I-City,Male,3
4175,10609,20,1,1,85,7,35624.77003840522,35624.77003840522,60s+,Medium-Price,2021-03-20 20:48:00,Saturday,20:48:00,2021,Spring,PrimeTime,T-City,Male,3
5039,10430,20,2,0,27,5,27279.56757808547,54559.13515617094,20s,Medium-Price,2021-03-20 21:01:00,Saturday,21:01:00,2021,Spring,PrimeTime,S-City,Female,3
4705,10686,10,2,1,19,3,30736.88815502242,61473.77631004484,10s,High-Price,2021-03-20 21:03:00,Saturday,21:03:00,2021,Spring,PrimeTime,P-City,Male,3
3929,10632,10,3,0,27,1,33193.32020664061,99579.96061992183,20s,High-Price,2021-03-20 21:10:00,Saturday,21:10:00,2021,Spring,PrimeTime,Y-City,Female,3
4392,10644,10,1,0,11,5,35187.83413997509,35187.83413997509,10s,High-Price,2021-03-20 21:20:00,Saturday,21:20:00,2021,Spring,PrimeTime,S-City,Female,3
4843,10360,10,1,0,28,8,30514.640026006968,30514.640026006968,20s,High-Price,2021-03-20 21:47:00,Saturday,21:47:00,2021,Spring,PrimeTime,B-City,Female,3
3595,10855,10,2,0,22,6,24894.988175785475,49789.97635157095,20s,High-Price,2021-03-20 22:06:00,Saturday,22:06:00,2021,Spring,PrimeTime,I-City,Female,3
3852,10166,10,1,0,31,6,33191.22504257771,33191.22504257771,30s,High-Price,2021-03-20 22:11:00,Saturday,22:11:00,2021,Spring,PrimeTime,I-City,Female,3
4412,10160,20,1,1,18,5,37789.20019735323,37789.20019735323,10s,Medium-Price,2021-03-20 22:35:00,Saturday,22:35:00,2021,Spring,PrimeTime,S-City,Male,3
4956,10447,10,1,0,32,5,23288.229403082005,23288.229403082005,30s,High-Price,2021-03-20 22:36:00,Saturday,22:36:00,2021,Spring,PrimeTime,S-City,Female,3
4435,10666,10,1,0,38,3,32297.694998682033,32297.694998682033,30s,High-Price,2021-03-20 22:42:00,Saturday,22:42:00,2021,Spring,PrimeTime,P-City,Female,3
4617,10254,10,2,0,24,4,26712.898083099884,53425.79616619977,20s,High-Price,2021-03-20 22:54:00,Saturday,22:54:00,2021,Spring,PrimeTime,K-State,Female,3
4007,10285,10,1,0,22,8,27660.699861237794,27660.699861237794,20s,High-Price,2021-03-20 22:55:00,Saturday,22:55:00,2021,Spring,PrimeTime,B-City,Female,3
3902,10563,10,1,0,38,6,30738.961112660865,30738.961112660865,30s,High-Price,2021-03-20 23:55:00,Saturday,23:55:00,2021,Spring,PrimeTime,I-City,Female,3
4690,10539,20,2,1,21,6,23670.82768663699,47341.65537327398,20s,Medium-Price,2021-03-20 23:57:00,Saturday,23:57:00,2021,Spring,PrimeTime,I-City,Male,3
4382,10828,10,1,0,26,3,39370.95277224113,39370.95277224113,20s,High-Price,2021-03-21 05:18:00,Sunday,05:18:00,2021,Spring,DayBreak,P-City,Female,3
4852,10185,30,1,0,14,4,30343.00554907815,30343.00554907815,10s,Low-Price,2021-03-21 09:08:00,Sunday,09:08:00,2021,Spring,DayTime,K-State,Female,3
3645,10549,10,1,0,36,5,30110.11385404456,30110.11385404456,30s,High-Price,2021-03-21 09:26:00,Sunday,09:26:00,2021,Spring,DayTime,S-City,Female,3
3834,10565,10,1,0,24,5,30470.136584960033,30470.136584960033,20s,High-Price,2021-03-21 11:55:00,Sunday,11:55:00,2021,Spring,DayTime,S-City,Female,3
4607,10960,20,2,1,28,6,27285.183274559324,54570.36654911865,20s,Medium-Price,2021-03-21 13:01:00,Sunday,13:01:00,2021,Spring,DayTime,I-City,Male,3
3439,10616,20,2,1,25,5,33896.5085250004,67793.0170500008,20s,Medium-Price,2021-03-21 14:46:00,Sunday,14:46:00,2021,Spring,DayTime,S-City,Male,3
4306,10650,20,2,1,28,8,30765.111680494254,61530.22336098851,20s,Medium-Price,2021-03-21 19:25:00,Sunday,19:25:00,2021,Spring,PrimeTime,B-City,Male,3
4641,10008,10,1,0,39,7,39865.96948968583,39865.96948968583,30s,High-Price,2021-03-21 20:14:00,Sunday,20:14:00,2021,Spring,PrimeTime,T-City,Female,3
4445,10603,10,2,0,24,3,27188.020229239843,54376.040458479685,20s,High-Price,2021-03-21 20:26:00,Sunday,20:26:00,2021,Spring,PrimeTime,P-City,Female,3
3745,10466,10,1,0,22,5,27690.96516180043,27690.96516180043,20s,High-Price,2021-03-21 20:31:00,Sunday,20:31:00,2021,Spring,PrimeTime,S-City,Female,3
3838,10884,20,1,1,10,2,21898.1863949824,21898.1863949824,10s,Medium-Price,2021-03-21 20:43:00,Sunday,20:43:00,2021,Spring,PrimeTime,H-City,Male,3
4107,10239,10,2,0,24,7,31050.336850595457,62100.67370119091,20s,High-Price,2021-03-21 20:49:00,Sunday,20:49:00,2021,Spring,PrimeTime,T-City,Female,3
4384,10014,10,1,0,31,7,33022.97979214635,33022.97979214635,30s,High-Price,2021-03-21 21:01:00,Sunday,21:01:00,2021,Spring,PrimeTime,T-City,Female,3
3782,10667,10,1,0,24,7,27275.874306389756,27275.874306389756,20s,High-Price,2021-03-21 21:28:00,Sunday,21:28:00,2021,Spring,PrimeTime,T-City,Female,3
4768,10488,20,2,1,32,5,34124.8601615232,68249.7203230464,30s,Medium-Price,2021-03-21 21:31:00,Sunday,21:31:00,2021,Spring,PrimeTime,S-City,Male,3
4033,10578,10,1,0,30,5,30266.97359241407,30266.97359241407,20s,High-Price,2021-03-21 22:22:00,Sunday,22:22:00,2021,Spring,PrimeTime,S-City,Female,3
4939,10447,10,1,0,32,5,28535.229571100637,28535.229571100637,30s,High-Price,2021-03-21 22:23:00,Sunday,22:23:00,2021,Spring,PrimeTime,S-City,Female,3
4787,10284,10,1,0,26,6,39115.19777042654,39115.19777042654,20s,High-Price,2021-03-21 23:21:00,Sunday,23:21:00,2021,Spring,PrimeTime,I-City,Female,3
4496,10890,10,2,1,26,5,25549.241089886233,51098.482179772465,20s,High-Price,2021-03-21 23:25:00,Sunday,23:25:00,2021,Spring,PrimeTime,S-City,Male,3
3753,10940,10,2,0,29,5,23041.624735449623,46083.249470899245,20s,High-Price,2021-03-21 23:35:00,Sunday,23:35:00,2021,Spring,PrimeTime,S-City,Female,3
5120,10484,20,1,0,51,5,37663.05467732947,37663.05467732947,50s,Medium-Price,2021-03-21 23:35:00,Sunday,23:35:00,2021,Spring,PrimeTime,S-City,Female,3
4233,10524,30,2,0,18,8,29544.97094912435,59089.9418982487,10s,Low-Price,2021-03-22 12:25:00,Monday,12:25:00,2021,Spring,DayTime,B-City,Female,3
4968,10898,20,1,1,22,2,31840.286932731236,31840.286932731236,20s,Medium-Price,2021-03-22 14:04:00,Monday,14:04:00,2021,Spring,DayTime,H-City,Male,3
4507,10156,10,1,0,33,6,28096.810556863118,28096.810556863118,30s,High-Price,2021-03-22 15:35:00,Monday,15:35:00,2021,Spring,DayTime,I-City,Female,3
4123,10759,10,2,0,24,5,29249.819284412846,58499.63856882569,20s,High-Price,2021-03-22 17:33:00,Monday,17:33:00,2021,Spring,DayTime,S-City,Female,3
4432,10109,10,2,0,21,6,32710.561703133775,65421.12340626755,20s,High-Price,2021-03-22 19:38:00,Monday,19:38:00,2021,Spring,PrimeTime,I-City,Female,3
4242,10188,20,1,1,25,5,36008.15455353284,36008.15455353284,20s,Medium-Price,2021-03-22 20:05:00,Monday,20:05:00,2021,Spring,PrimeTime,S-City,Male,3
5040,10855,20,1,0,22,6,31625.370466873646,31625.370466873646,20s,Medium-Price,2021-03-22 20:30:00,Monday,20:30:00,2021,Spring,PrimeTime,I-City,Female,3
3759,10090,10,2,0,28,5,30299.94557015071,60599.89114030142,20s,High-Price,2021-03-22 21:21:00,Monday,21:21:00,2021,Spring,PrimeTime,S-City,Female,3
4603,10069,10,1,0,27,6,27461.74192568307,27461.74192568307,20s,High-Price,2021-03-22 21:34:00,Monday,21:34:00,2021,Spring,PrimeTime,I-City,Female,3
3674,10451,10,1,0,25,5,39329.36915784306,39329.36915784306,20s,High-Price,2021-03-22 22:54:00,Monday,22:54:00,2021,Spring,PrimeTime,S-City,Female,3
4808,10022,10,2,0,21,5,25877.15363735831,51754.30727471662,20s,High-Price,2021-03-22 23:15:00,Monday,23:15:00,2021,Spring,PrimeTime,S-City,Female,3
4310,10920,10,2,0,32,5,30262.525571032984,60525.05114206597,30s,High-Price,2021-03-22 23:33:00,Monday,23:33:00,2021,Spring,PrimeTime,S-City,Female,3
3840,10986,10,1,0,21,8,27959.463767399197,27959.463767399197,20s,High-Price,2021-03-22 23:37:00,Monday,23:37:00,2021,Spring,PrimeTime,B-City,Female,3
3636,10117,10,2,0,24,6,28257.17879964568,56514.35759929136,20s,High-Price,2021-03-22 23:47:00,Monday,23:47:00,2021,Spring,PrimeTime,I-City,Female,3
4339,10395,10,1,0,21,9,29442.922312106053,29442.922312106053,20s,High-Price,2021-03-22 23:48:00,Monday,23:48:00,2021,Spring,PrimeTime,D-City,Female,3
4826,10212,10,1,0,29,9,26991.655871232244,26991.655871232244,20s,High-Price,2021-03-23 09:57:00,Tuesday,09:57:00,2021,Spring,DayTime,D-City,Female,3
4523,10143,10,2,0,34,5,25544.59747085139,51089.19494170278,30s,High-Price,2021-03-23 13:03:00,Tuesday,13:03:00,2021,Spring,DayTime,S-City,Female,3
4084,10617,10,2,0,22,7,27122.28067156467,54244.56134312934,20s,High-Price,2021-03-23 13:57:00,Tuesday,13:57:00,2021,Spring,DayTime,T-City,Female,3
4772,10724,10,2,0,42,5,33446.42426439307,66892.84852878614,40s,High-Price,2021-03-23 14:20:00,Tuesday,14:20:00,2021,Spring,DayTime,S-City,Female,3
4411,10426,10,1,0,29,7,23769.19589426004,23769.19589426004,20s,High-Price,2021-03-23 14:25:00,Tuesday,14:25:00,2021,Spring,DayTime,T-City,Female,3
4704,10161,10,2,0,27,4,34974.29971053092,69948.59942106184,20s,High-Price,2021-03-23 17:25:00,Tuesday,17:25:00,2021,Spring,DayTime,K-State,Female,3
4254,10666,10,1,0,38,3,28232.633620869434,28232.633620869434,30s,High-Price,2021-03-23 17:38:00,Tuesday,17:38:00,2021,Spring,DayTime,P-City,Female,3
4130,10930,10,1,0,41,5,34541.60862892715,34541.60862892715,40s,High-Price,2021-03-23 20:01:00,Tuesday,20:01:00,2021,Spring,PrimeTime,S-City,Female,3
4158,10222,10,2,0,54,4,26956.760985410514,53913.52197082103,50s,High-Price,2021-03-23 20:18:00,Tuesday,20:18:00,2021,Spring,PrimeTime,K-State,Female,3
3767,10380,10,2,1,27,3,31123.94180857966,62247.88361715932,20s,High-Price,2021-03-23 20:39:00,Tuesday,20:39:00,2021,Spring,PrimeTime,P-City,Male,3
4786,10489,10,1,0,26,5,35561.957638753454,35561.957638753454,20s,High-Price,2021-03-23 20:39:00,Tuesday,20:39:00,2021,Spring,PrimeTime,S-City,Female,3
5007,10977,20,2,0,31,6,24298.64533932056,48597.29067864112,30s,Medium-Price,2021-03-23 21:02:00,Tuesday,21:02:00,2021,Spring,PrimeTime,I-City,Female,3
3459,10118,10,1,0,23,8,28048.915928073533,28048.915928073533,20s,High-Price,2021-03-23 21:33:00,Tuesday,21:33:00,2021,Spring,PrimeTime,B-City,Female,3
4736,10600,10,2,0,30,4,31283.63898291886,62567.27796583772,20s,High-Price,2021-03-23 21:43:00,Tuesday,21:43:00,2021,Spring,PrimeTime,K-State,Female,3
3513,10944,10,1,0,36,5,28366.31705576131,28366.31705576131,30s,High-Price,2021-03-23 21:52:00,Tuesday,21:52:00,2021,Spring,PrimeTime,S-City,Female,3
4263,10910,10,2,0,31,5,25794.131440677986,51588.26288135597,30s,High-Price,2021-03-23 22:20:00,Tuesday,22:20:00,2021,Spring,PrimeTime,S-City,Female,3
4265,10526,30,3,0,17,5,26123.216817476503,78369.65045242952,10s,Low-Price,2021-03-23 22:23:00,Tuesday,22:23:00,2021,Spring,PrimeTime,S-City,Female,3
4279,10662,10,2,0,24,6,35472.04535982317,70944.09071964634,20s,High-Price,2021-03-23 22:24:00,Tuesday,22:24:00,2021,Spring,PrimeTime,I-City,Female,3
4758,10657,10,1,0,21,5,39333.612792294596,39333.612792294596,20s,High-Price,2021-03-23 22:40:00,Tuesday,22:40:00,2021,Spring,PrimeTime,S-City,Female,3
4150,10606,10,2,0,20,7,28356.142524575836,56712.28504915167,10s,High-Price,2021-03-23 22:44:00,Tuesday,22:44:00,2021,Spring,PrimeTime,T-City,Female,3
3501,10882,10,1,0,30,9,33456.55383007084,33456.55383007084,20s,High-Price,2021-03-23 22:49:00,Tuesday,22:49:00,2021,Spring,PrimeTime,D-City,Female,3
4727,10629,10,2,0,27,5,36232.04359233259,72464.08718466519,20s,High-Price,2021-03-23 23:06:00,Tuesday,23:06:00,2021,Spring,PrimeTime,S-City,Female,3
4094,10054,10,1,0,32,6,28811.03359058745,28811.03359058745,30s,High-Price,2021-03-23 23:23:00,Tuesday,23:23:00,2021,Spring,PrimeTime,I-City,Female,3
3918,10129,10,1,1,35,6,23303.229386128456,23303.229386128456,30s,High-Price,2021-03-23 23:55:00,Tuesday,23:55:00,2021,Spring,PrimeTime,I-City,Male,3
4850,10042,10,1,0,35,5,29757.103302625183,29757.103302625183,30s,High-Price,2021-03-24 12:01:00,Wednesday,12:01:00,2021,Spring,DayTime,S-City,Female,3
4750,10736,10,1,0,36,5,35212.022598607495,35212.022598607495,30s,High-Price,2021-03-24 13:52:00,Wednesday,13:52:00,2021,Spring,DayTime,S-City,Female,3
4557,10671,10,2,0,26,6,23829.1260575032,47658.2521150064,20s,High-Price,2021-03-24 14:37:00,Wednesday,14:37:00,2021,Spring,DayTime,I-City,Female,3
3937,10321,10,2,0,27,6,23223.66845202243,46447.33690404486,20s,High-Price,2021-03-24 14:50:00,Wednesday,14:50:00,2021,Spring,DayTime,I-City,Female,3
4095,10767,10,2,1,29,7,34002.74968232668,68005.49936465335,20s,High-Price,2021-03-24 16:53:00,Wednesday,16:53:00,2021,Spring,DayTime,T-City,Male,3
4654,10842,10,1,0,22,6,40617.47302799385,40617.47302799385,20s,High-Price,2021-03-24 20:04:00,Wednesday,20:04:00,2021,Spring,PrimeTime,I-City,Female,3
4245,10872,30,2,0,16,5,22285.385448499786,44570.77089699957,10s,Low-Price,2021-03-24 20:14:00,Wednesday,20:14:00,2021,Spring,PrimeTime,S-City,Female,3
4076,10556,10,2,0,25,8,30372.20930723201,60744.41861446402,20s,High-Price,2021-03-24 20:59:00,Wednesday,20:59:00,2021,Spring,PrimeTime,B-City,Female,3
4121,10815,10,2,0,26,7,23222.22618655447,46444.45237310894,20s,High-Price,2021-03-24 21:01:00,Wednesday,21:01:00,2021,Spring,PrimeTime,T-City,Female,3
4463,10653,10,2,0,51,5,30503.99719438407,61007.99438876814,50s,High-Price,2021-03-24 21:20:00,Wednesday,21:20:00,2021,Spring,PrimeTime,S-City,Female,3
5108,10049,20,1,1,23,5,29553.0760112367,29553.0760112367,20s,Medium-Price,2021-03-24 21:56:00,Wednesday,21:56:00,2021,Spring,PrimeTime,S-City,Male,3
4148,10282,30,2,0,18,7,28984.739466871564,57969.47893374313,10s,Low-Price,2021-03-24 22:02:00,Wednesday,22:02:00,2021,Spring,PrimeTime,T-City,Female,3
4100,10533,10,2,0,34,7,22411.563163384646,44823.12632676929,30s,High-Price,2021-03-24 22:05:00,Wednesday,22:05:00,2021,Spring,PrimeTime,T-City,Female,3
4749,10696,30,2,0,17,5,32893.82594179255,65787.6518835851,10s,Low-Price,2021-03-24 22:06:00,Wednesday,22:06:00,2021,Spring,PrimeTime,S-City,Female,3
4160,10825,10,2,0,30,6,28436.370598057983,56872.74119611597,20s,High-Price,2021-03-24 22:08:00,Wednesday,22:08:00,2021,Spring,PrimeTime,I-City,Female,3
4323,10524,30,2,0,18,8,36034.181869220294,72068.36373844059,10s,Low-Price,2021-03-24 22:13:00,Wednesday,22:13:00,2021,Spring,PrimeTime,B-City,Female,3
3460,10240,20,2,1,31,7,28331.05810557458,56662.11621114916,30s,Medium-Price,2021-03-24 22:22:00,Wednesday,22:22:00,2021,Spring,PrimeTime,T-City,Male,3
3979,10450,10,1,0,29,5,26118.1280851679,26118.1280851679,20s,High-Price,2021-03-24 22:25:00,Wednesday,22:25:00,2021,Spring,PrimeTime,S-City,Female,3
3405,10726,10,2,0,46,10,27260.649857732675,54521.29971546535,40s,High-Price,2021-03-24 22:52:00,Wednesday,22:52:00,2021,Spring,PrimeTime,G-City,Female,3
5052,10189,20,1,0,21,6,30948.571692472095,30948.571692472095,20s,Medium-Price,2021-03-24 23:04:00,Wednesday,23:04:00,2021,Spring,PrimeTime,I-City,Female,3
5079,10249,20,2,0,38,6,29197.617318452434,58395.23463690487,30s,Medium-Price,2021-03-24 23:12:00,Wednesday,23:12:00,2021,Spring,PrimeTime,I-City,Female,3
3790,10760,10,1,0,29,7,26852.010465789845,26852.010465789845,20s,High-Price,2021-03-24 23:39:00,Wednesday,23:39:00,2021,Spring,PrimeTime,T-City,Female,3
4327,10786,20,2,1,22,3,26201.71024697477,52403.42049394954,20s,Medium-Price,2021-03-24 23:49:00,Wednesday,23:49:00,2021,Spring,PrimeTime,P-City,Male,3
4473,10173,20,2,1,21,4,34034.05011331339,68068.10022662678,20s,Medium-Price,2021-03-24 23:53:00,Wednesday,23:53:00,2021,Spring,PrimeTime,K-State,Male,3
4196,10417,10,1,0,26,5,38300.01743077525,38300.01743077525,20s,High-Price,2021-03-25 16:19:00,Thursday,16:19:00,2021,Spring,DayTime,S-City,Female,3
4388,10958,10,2,0,39,6,27414.47222628459,54828.94445256918,30s,High-Price,2021-03-25 20:31:00,Thursday,20:31:00,2021,Spring,PrimeTime,I-City,Female,3
4436,10767,20,1,1,29,7,22188.875461223317,22188.875461223317,20s,Medium-Price,2021-03-25 20:38:00,Thursday,20:38:00,2021,Spring,PrimeTime,T-City,Male,3
4643,10334,10,2,0,29,7,25547.557977825636,51095.11595565127,20s,High-Price,2021-03-25 20:48:00,Thursday,20:48:00,2021,Spring,PrimeTime,T-City,Female,3
3940,10428,10,2,0,23,5,23476.11222997389,46952.22445994778,20s,High-Price,2021-03-25 20:53:00,Thursday,20:53:00,2021,Spring,PrimeTime,S-City,Female,3
4360,10011,20,1,1,25,5,18407.993257573453,18407.993257573453,20s,Medium-Price,2021-03-25 20:55:00,Thursday,20:55:00,2021,Spring,PrimeTime,S-City,Male,3
3814,10885,10,2,0,20,3,27626.922858157144,55253.84571631429,10s,High-Price,2021-03-25 20:57:00,Thursday,20:57:00,2021,Spring,PrimeTime,P-City,Female,3
4031,10010,10,2,0,28,6,34239.10565203415,68478.2113040683,20s,High-Price,2021-03-25 21:15:00,Thursday,21:15:00,2021,Spring,PrimeTime,I-City,Female,3
3830,10052,10,1,0,39,5,29801.086568099254,29801.086568099254,30s,High-Price,2021-03-25 21:19:00,Thursday,21:19:00,2021,Spring,PrimeTime,S-City,Female,3
4739,10267,10,2,0,23,3,31269.4864156147,62538.9728312294,20s,High-Price,2021-03-25 21:23:00,Thursday,21:23:00,2021,Spring,PrimeTime,P-City,Female,3
5131,10552,30,2,0,33,6,31731.552034269153,63463.104068538305,30s,Low-Price,2021-03-25 21:28:00,Thursday,21:28:00,2021,Spring,PrimeTime,I-City,Female,3
4391,10907,10,1,0,24,5,27670.97430349034,27670.97430349034,20s,High-Price,2021-03-25 21:39:00,Thursday,21:39:00,2021,Spring,PrimeTime,S-City,Female,3
4211,10611,20,1,1,22,7,28849.505702366285,28849.505702366285,20s,Medium-Price,2021-03-25 23:01:00,Thursday,23:01:00,2021,Spring,PrimeTime,T-City,Male,3
3484,10765,10,1,0,33,6,40351.02664899445,40351.02664899445,30s,High-Price,2021-03-25 23:02:00,Thursday,23:02:00,2021,Spring,PrimeTime,I-City,Female,3
4393,10160,20,1,1,18,5,23236.702224708693,23236.702224708693,10s,Medium-Price,2021-03-25 23:04:00,Thursday,23:04:00,2021,Spring,PrimeTime,S-City,Male,3
5058,10582,20,1,0,24,5,34884.78687703498,34884.78687703498,20s,Medium-Price,2021-03-25 23:19:00,Thursday,23:19:00,2021,Spring,PrimeTime,S-City,Female,3
4381,10911,10,2,0,49,8,30962.743656658105,61925.48731331621,40s,High-Price,2021-03-25 23:51:00,Thursday,23:51:00,2021,Spring,PrimeTime,B-City,Female,3
3812,10415,20,1,1,37,5,25256.11275886637,25256.11275886637,30s,Medium-Price,2021-03-26 13:15:00,Friday,13:15:00,2021,Spring,DayTime,S-City,Male,3
3750,10419,20,1,1,25,5,25347.133324458286,25347.133324458286,20s,Medium-Price,2021-03-26 14:44:00,Friday,14:44:00,2021,Spring,DayTime,S-City,Male,3
4576,10348,10,1,0,32,4,30344.55586063673,30344.55586063673,30s,High-Price,2021-03-26 15:09:00,Friday,15:09:00,2021,Spring,DayTime,K-State,Female,3
3908,10830,10,2,0,20,4,22601.236958517624,45202.47391703525,10s,High-Price,2021-03-26 15:48:00,Friday,15:48:00,2021,Spring,DayTime,K-State,Female,3
4644,10959,20,1,1,34,5,35285.3847502269,35285.3847502269,30s,Medium-Price,2021-03-26 16:05:00,Friday,16:05:00,2021,Spring,DayTime,S-City,Male,3
3874,10189,10,1,0,21,6,31903.007620454686,31903.007620454686,20s,High-Price,2021-03-26 20:09:00,Friday,20:09:00,2021,Spring,PrimeTime,I-City,Female,3
4854,10497,20,1,1,20,6,39159.24644789922,39159.24644789922,10s,Medium-Price,2021-03-26 20:20:00,Friday,20:20:00,2021,Spring,PrimeTime,I-City,Male,3
5143,10531,20,1,0,34,8,40740.882374427856,40740.882374427856,30s,Medium-Price,2021-03-26 20:20:00,Friday,20:20:00,2021,Spring,PrimeTime,B-City,Female,3
4416,10434,10,1,0,25,5,30940.456488145308,30940.456488145308,20s,High-Price,2021-03-26 20:25:00,Friday,20:25:00,2021,Spring,PrimeTime,S-City,Female,3
4240,10811,10,2,0,24,5,25000.058520205508,50000.117040411016,20s,High-Price,2021-03-26 21:10:00,Friday,21:10:00,2021,Spring,PrimeTime,S-City,Female,3
