CustID,Year,Month,count,sum
10565,2020,9,1,38228.52462143386
10565,2021,1,1,30768.093463470334
10565,2021,2,1,38424.30041132338
10565,2021,3,1,28950.660847690233
10565,2021,4,1,28507.011254317593
10565,2021,6,1,90205.6392442468
10565,2021,10,2,84755.0351468306
10565,2021,12,1,37409.1837385422
10566,2020,3,1,33996.185723889306
10566,2020,12,1,31157.427946182834
10566,2021,7,1,54389.11974358727
10566,2021,9,2,115878.10145250426
10566,2021,12,2,87459.79327522017
10567,2020,6,1,32323.630184496036
10567,2020,7,1,31411.851787590727
10567,2020,9,2,93454.91120392625
10567,2021,4,2,75971.54149228375
10567,2021,7,1,33228.770945003205
10567,2021,9,1,30037.006239293845
10567,2021,10,2,96679.92168322751
10567,2021,12,1,60540.23648045362
10568,2020,10,1,32592.294863641848
10568,2020,12,1,30456.81943997856
10568,2021,3,1,29922.091101669997
10568,2021,5,1,46021.09461422521
10568,2021,9,1,51838.36971075631
10568,2021,12,1,30278.176680246328
10569,2020,4,1,32080.995124844398
10569,2020,6,1,59523.60331523825
10569,2020,10,2,101321.89587699842
10569,2020,11,1,48826.848961746204
10569,2021,1,1,34409.482011740394
10569,2021,2,1,64285.14473889907
10569,2021,5,1,62112.02139970758
10569,2021,6,2,83471.01531143405
10569,2021,7,1,39087.2287036004
10569,2021,10,1,31534.707720848048
10569,2021,11,1,57923.27343812432
10569,2021,12,1,38517.26707030264
10570,2020,7,1,32268.154904892195
10570,2020,9,1,60588.20398010251
10570,2021,1,1,32791.60169593671
10570,2021,3,1,41645.17139982921
10570,2021,11,1,55327.015960900324
10571,2020,2,1,22877.250078028854
10571,2020,6,1,31854.642450374915
10571,2020,7,2,125711.50790873164
10571,2020,8,1,56262.565890866135
10571,2020,11,2,71448.35564824542
10571,2021,1,1,27896.051887036716
10571,2021,2,1,76439.26543121369
10571,2021,4,3,105883.38906705577
10571,2021,6,3,171124.81771298058
10571,2021,8,1,28351.79021423392
10571,2021,9,2,68987.22753002918
10571,2021,12,1,59578.39621745649
10572,2020,12,2,94311.72433363192
10572,2021,1,1,31315.449989327415
10572,2021,2,4,190606.96768815583
10572,2021,6,1,81198.65391814988
10572,2021,7,1,36306.28145160017
10573,2020,4,1,44962.941406165955
10573,2020,9,1,69368.8141076896
10573,2020,11,1,36096.63032847689
10573,2020,12,1,65259.57313875688
10573,2021,5,2,73024.35621849092
10573,2021,10,1,29641.02505452868
10573,2021,11,1,50209.503076502
10574,2020,5,1,41365.15323069356
10574,2020,10,1,48366.83078529946
10574,2021,3,1,71133.20589136888
10574,2021,5,2,96675.5550856207
10574,2021,10,1,67484.15483000805
10575,2020,1,1,30094.886596671513
10575,2020,9,1,46568.8396782828
10575,2020,12,1,39155.27443586501
10575,2021,2,1,29785.586493712733
10575,2021,10,1,61115.69083968516
10575,2021,11,2,64989.24953805802
10575,2021,12,1,30492.214995253304
10576,2020,5,1,29949.899071074695
10576,2020,9,1,37407.01132237144
10576,2020,12,1,65943.31603580982
10576,2021,2,2,61417.7756879609
10576,2021,3,1,27693.39203609598
10576,2021,4,2,101601.34759867156
10576,2021,11,1,55390.49641940084
10576,2021,12,1,38511.82591024986
10577,2020,2,1,34935.732272967485
10577,2020,7,2,110890.58154863978
10577,2020,8,1,49067.501557457326
10577,2020,9,1,30433.45056411645
10577,2020,12,1,76348.4589112447
10577,2021,3,1,83222.11626886734
10577,2021,9,1,36780.274846315675
10577,2021,10,1,38051.32133433795
10577,2021,12,1,51752.857661607384
10578,2020,6,1,59214.52482483688
10578,2020,11,1,49090.32616109589
10578,2021,1,2,129176.03557942904
10578,2021,3,3,115797.36260480963
10578,2021,5,2,60089.794000862326
10578,2021,10,2,109847.4172941481
10578,2021,12,1,59152.32096236459
10579,2020,8,1,33887.728547763785
10579,2020,12,2,64182.856489624326
10579,2021,4,1,30523.6497115555
10579,2021,5,1,32445.90528498276
10579,2021,7,1,35609.13825932842
10580,2020,5,1,29378.12798328513
10580,2020,9,1,63207.289575858005
10580,2020,10,1,40673.76141399357
10580,2021,1,1,26937.881824935863
10580,2021,4,2,100743.37154405192
10580,2021,5,1,41344.16071902988
10580,2021,6,1,29189.227655232517
10581,2020,6,1,83583.9025656364
10581,2020,7,1,34285.46178607143
10581,2020,12,1,72326.55338118906
10581,2021,1,1,27092.094841955557
10581,2021,2,1,50097.87072829639
10581,2021,5,1,53969.00789184591
10581,2021,11,3,112693.9967702254
10582,2020,6,1,34810.30003039189
10582,2020,7,3,100853.10331478954
10582,2020,8,1,45391.55948577675
10582,2020,10,1,29157.333075605537
10582,2021,3,2,115284.1640342243
10582,2021,6,2,105446.40786656627
10582,2021,8,1,64116.84894371036
10582,2021,11,2,81702.5189791789
10582,2021,12,2,116949.09677110906
10583,2020,10,2,107204.65081443792
10583,2021,4,1,32052.451382684576
10584,2020,2,1,59006.74229448027
10584,2020,5,1,39894.625789815866
10584,2020,6,1,59745.59597258488
10584,2020,9,1,31448.449472178738
10584,2021,4,1,33096.01770477037
10584,2021,5,1,33326.44875493569
10584,2021,9,1,36250.4359218412
10584,2021,11,1,24172.572758110302
10584,2021,12,1,68763.15441296052
10585,2020,10,1,59667.47258846776
10585,2020,12,1,27751.487866805277
10585,2021,1,1,51890.534682989106
10585,2021,2,1,49408.628917903225
10585,2021,5,1,70878.78270111173
10585,2021,9,1,32477.278489248005
10585,2021,10,2,81961.59956371381
10585,2021,11,1,59430.73775245921
10585,2021,12,1,50593.629778127775
10586,2020,11,1,32946.208940659264
10586,2021,2,1,61388.79335440955
10586,2021,3,1,28945.76445324263
10586,2021,4,1,30695.75724701891
10586,2021,5,1,30654.57347010437
10586,2021,6,1,64603.244291544615
10586,2021,9,1,29728.152917630985
10586,2021,10,3,171480.23101657195
10586,2021,11,1,53868.62226599426
10586,2021,12,2,79820.27733088654
10587,2020,6,1,29583.5107969639
10587,2020,10,2,93203.73794875234
10587,2021,4,1,26954.47069295556
10587,2021,7,1,54922.10706253427
10587,2021,11,1,79284.67881010493
10588,2020,4,1,38053.894744443416
10588,2020,7,1,69706.17934749904
10588,2020,12,1,37509.998755598994
10588,2021,1,1,24666.599949457668
10588,2021,2,1,56620.60069095416
10588,2021,3,1,31609.10814630251
10588,2021,6,1,75181.30050878583
10588,2021,8,1,35532.59584604254
10588,2021,10,2,60487.90148005729
10588,2021,11,1,21646.91479147032
10588,2021,12,1,37123.48048837113
10589,2020,2,1,58444.64462066992
10589,2020,7,1,44913.7579724369
10589,2020,9,1,28240.84919764709
10589,2020,10,1,72463.70443983159
10589,2020,12,1,37656.67076908285
10589,2021,3,1,61619.14151579269
10589,2021,4,1,37156.700865940526
10589,2021,5,1,49318.30833854738
10589,2021,9,1,30400.978860049006
10589,2021,10,1,31997.37764353137
10589,2021,11,1,37322.975168492936
10590,2020,5,1,21595.897844999803
10590,2020,10,1,32503.299082305446
10590,2021,2,2,115028.61974538033
10590,2021,3,2,60953.93211432954
10590,2021,11,1,58798.998697009025
10591,2020,4,1,38514.73143562072
10591,2020,8,1,30207.48467894352
10591,2021,1,1,71935.46256983955
10591,2021,3,1,20846.95133841655
10591,2021,5,1,50307.0115952461
10591,2021,7,1,28637.703097721846
10591,2021,10,1,47469.374594725814
10591,2021,11,1,30035.54820232373
10591,2021,12,1,54613.07311978551
10592,2020,5,1,63684.320125379556
10592,2020,12,1,31166.41071588032
10592,2021,5,1,52202.045218339954
10592,2021,9,2,89631.03792937336
10592,2021,12,1,48296.83318466982
10593,2020,3,1,22809.347333444053
10593,2021,3,1,58499.56207365886
10593,2021,6,1,49241.69608025029
10593,2021,7,1,65064.39745809055
10593,2021,8,1,62691.13072398701
10593,2021,10,2,70805.08252535108
10593,2021,11,1,64843.25132291276
10593,2021,12,2,106291.338884731
10594,2020,7,1,62678.334704080575
10594,2020,12,1,59527.26819777146
10594,2021,3,1,32159.29692882793
10594,2021,4,2,74457.23979194963
10594,2021,11,2,56863.616021784444
10594,2021,12,2,101254.25506125919
10595,2020,3,1,32764.042547483037
10595,2020,5,1,68586.88668903633
10595,2020,7,1,30361.51388864326
10595,2020,8,1,54220.012762795945
10595,2020,11,1,50502.095019055436
10595,2021,5,2,56437.19612130857
10595,2021,6,2,67878.7005954393
10595,2021,9,1,32412.64667162948
10595,2021,10,2,95154.66780761516
10595,2021,11,1,30612.580239017425
10595,2021,12,1,31684.07981097833
10596,2020,4,1,67272.31689526819
10596,2020,12,1,57436.94995434804
10597,2020,4,1,30362.902551248357
10597,2020,12,2,139606.9244842308
10597,2021,1,1,42471.88675050667
10597,2021,3,1,29261.940385991733
10597,2021,4,1,49628.765316568635
10597,2021,5,1,34480.73522403335
10597,2021,6,1,32708.317914709514
10597,2021,8,1,49885.928514614585
10597,2021,10,1,44852.74618757351
10597,2021,12,1,56646.610645676294
10598,2020,5,1,33347.942960635184
10598,2020,6,1,33907.85438273137
10598,2021,1,1,24346.21097809747
10598,2021,2,1,27049.050408412306
10598,2021,5,1,70193.41364552318
10598,2021,6,1,35655.090037082555
10598,2021,12,1,59244.35466234166
10599,2020,6,1,69754.33536243989
10599,2020,10,1,26314.029084019352
10599,2020,11,2,127354.95075883585
10599,2021,2,1,62738.67486051257
10599,2021,4,1,60720.90739709902
10599,2021,9,1,31375.189000818238
10599,2021,10,1,51061.62243030081
10599,2021,11,1,49065.41898149607
10600,2020,10,2,103790.61273203169
10600,2020,11,1,61772.468666269706
10600,2021,3,2,110637.63142834391
10600,2021,6,1,29410.281746145796
10600,2021,7,1,36526.20596132939
10600,2021,8,2,90173.76730992619
10600,2021,12,1,33639.309631373704
10601,2020,10,1,55420.47531983663
10601,2021,6,1,36383.55708500922
10601,2021,8,1,36031.73320693261
10601,2021,9,3,153682.6553871389
10601,2021,10,1,63310.979160775154
10602,2020,11,1,36329.91021094876
10602,2021,1,3,102443.83680281664
10602,2021,2,1,60354.4268914237
10602,2021,5,1,62659.81873976586
10602,2021,10,1,34390.64741559748
10602,2021,12,1,32573.0260918285
10603,2020,7,1,38424.600905897336
10603,2020,12,1,68689.69090715703
10603,2021,3,1,31135.57814923198
10603,2021,4,1,58756.76279727396
10603,2021,5,4,123934.16091314498
10603,2021,8,1,45604.93740325437
10603,2021,10,1,46264.13506194329
10604,2020,1,1,54291.78161854757
10604,2020,4,1,61874.162321311785
10604,2020,7,1,34206.399392067564
10604,2020,8,2,84597.54852087983
10604,2020,10,1,66481.54880812342
10604,2020,11,1,40609.93083145897
10604,2020,12,1,30296.734118918735
10604,2021,1,1,29476.08120051733
10604,2021,5,1,58093.00032360954
10605,2020,5,1,59165.64159865137
10605,2020,7,1,32245.79656531268
10605,2020,11,1,44825.524820615654
10605,2021,2,1,37845.62435730284
10605,2021,8,1,42028.901209484364
10605,2021,10,1,35170.36216732483
10605,2021,12,1,39661.89966993586
10606,2020,1,1,77135.829731849
10606,2020,6,1,54496.25545714074
10606,2020,11,1,69845.8856564004
10606,2021,1,2,91634.26965730367
10606,2021,3,2,99481.87227568557
10606,2021,4,2,90235.57579143948
10606,2021,5,1,53209.62305503966
10606,2021,8,1,40990.64377193125
10606,2021,9,1,50486.91289081323
10606,2021,12,2,69925.3298732286
10607,2020,7,1,31155.341593404413
10607,2021,1,1,48443.70171777674
10607,2021,2,1,46293.09138214011
10607,2021,3,1,26661.006514317534
10607,2021,4,1,30176.77971115147
10607,2021,7,1,48486.1313721375
10607,2021,8,3,179135.72076349988
10607,2021,9,1,57332.991853719366
10607,2021,11,1,59793.36068366264
10608,2020,4,1,27870.42845854169
10608,2020,10,1,67344.01613367707
10608,2021,1,2,105925.68187082594
10608,2021,2,2,80954.61647011827
10608,2021,4,1,41587.85328427031
10608,2021,10,2,84908.48684239227
10608,2021,12,1,43642.09046391291
10609,2021,1,3,131881.61053295678
10609,2021,2,1,23774.6076621033
10609,2021,3,1,42544.198415280276
10609,2021,4,1,54108.586342349365
10609,2021,6,1,40479.95590176822
10610,2020,9,1,69141.91704548287
10610,2021,2,1,29365.90561056983
10610,2021,3,1,33474.529643386515
10610,2021,5,1,27430.72201836961
10610,2021,7,1,42091.4052643693
10610,2021,8,2,70321.81616692053
10610,2021,9,1,63080.480539530654
10610,2021,11,1,36170.9370087882
10611,2020,8,1,52220.294844732794
10611,2020,10,1,42480.40687137778
10611,2020,12,1,29676.992852012143
10611,2021,3,1,33239.24109325307
10611,2021,4,1,31263.900922566663
10611,2021,5,1,48533.47752170844
10611,2021,7,1,35738.79647562164
10611,2021,11,1,56103.49537131547
10612,2020,5,1,29937.946013463068
10612,2020,11,3,113489.02100555727
10612,2021,1,1,33237.16757493231
10612,2021,4,1,68475.5530527267
10612,2021,8,1,46383.127141144345
10612,2021,9,1,73741.92893914954
10612,2021,10,1,61925.04055398945
10612,2021,11,3,128954.1993653129
10612,2021,12,1,37304.53509224613
10613,2020,2,1,49063.18627067692
10613,2020,7,2,103243.15541103127
10613,2020,8,1,31452.42875233955
10613,2020,12,1,36697.6956021895
10613,2021,1,1,42371.14122342495
10613,2021,3,1,19138.779260815492
10613,2021,8,2,64687.733621095205
10613,2021,12,2,82957.7653557827
10614,2020,7,1,55473.57598049288
10614,2020,9,2,74079.88507398643
10614,2020,10,1,60735.845564572184
10614,2020,11,2,89186.73026276816
10614,2020,12,1,51763.81475920885
10614,2021,4,1,34643.349912407146
10614,2021,7,1,58556.672756619126
10614,2021,12,2,82337.98627728055
10615,2020,5,1,49747.14441941961
10615,2020,6,1,60166.02182567755
10615,2020,8,1,33018.20693309985
10615,2021,1,1,73364.44213461869
10615,2021,2,2,106832.70803054023
10615,2021,7,2,74334.32878735091
10615,2021,8,1,25367.099630642533
10615,2021,11,2,98285.77355177383
10615,2021,12,1,35618.68771531732
10616,2020,4,1,61932.399888752014
10616,2020,7,1,65915.74240896567
10616,2020,8,1,30917.414593653593
10616,2020,9,3,164988.49431770045
10616,2020,11,1,30209.234468076444
10616,2021,1,1,60179.95795976042
10616,2021,3,1,28667.58212560464
10616,2021,4,1,34734.25120668126
10616,2021,5,2,54172.90175216159
10616,2021,9,1,42677.20844441556
10616,2021,12,1,48472.77243214708
10617,2020,3,2,84711.68861728624
10617,2020,8,1,59892.74819912351
10617,2020,9,1,62818.450834669406
10617,2020,12,1,41887.6380928662
10617,2021,1,1,29147.686574739193
10617,2021,2,1,32772.186035712286
10617,2021,3,2,63152.95790023469
10617,2021,8,1,27946.33557063436
10617,2021,9,1,31825.272691961134
10617,2021,11,1,32522.598505615122
10618,2020,7,2,78751.20789235136
10618,2020,9,1,24886.371546862032
10618,2021,5,1,29225.74501038516
10618,2021,6,1,76938.4074786453
10618,2021,7,1,34248.8568497333
10618,2021,8,1,27036.778282829844
10618,2021,10,1,35108.37580468913
10618,2021,12,2,82267.29929078544
10619,2020,1,1,58933.233359126774
10619,2020,7,1,50791.363547520516
10619,2020,8,1,56328.42193178824
10619,2020,9,1,50861.664908002356
10619,2020,10,1,35190.49981677246
10619,2020,11,1,68733.39379000758
10619,2021,5,1,24076.488733849554
10619,2021,7,2,79490.51132331417
10619,2021,9,1,29864.41765061872
10619,2021,10,1,40169.60553921774
10620,2020,10,1,28818.127149769894
10620,2020,11,1,58188.14818926171
10620,2021,1,1,39923.884627045634
10620,2021,4,1,48817.324181517055
10620,2021,9,1,33806.281947993346
10620,2021,10,1,58449.33136209482
10620,2021,11,1,27552.13631506627
10620,2021,12,2,102748.17196141207
10621,2020,2,1,32678.782753123563
10621,2020,9,1,20376.753186051545
10621,2021,2,1,56684.460854137375
10621,2021,3,1,32548.998831730885
10621,2021,4,1,36046.16310834157
10621,2021,10,3,125875.52726094879
10621,2021,11,1,26028.357702876456
10622,2020,6,1,30147.32964473603
10622,2020,8,2,138690.45206061896
10622,2020,11,1,60275.8442475137
10622,2021,2,1,26197.030141222327
10622,2021,6,1,58856.905579720566
10622,2021,8,1,49309.06238709121
10622,2021,10,1,37224.87227554307
10622,2021,11,1,43556.09402045961
10623,2020,3,1,68998.91087168091
10623,2020,7,1,56516.47750183225
10623,2020,8,1,56552.8096842042
10623,2020,12,1,50201.86755015844
10623,2021,1,1,40928.38318345159
10623,2021,2,2,142787.37256970973
10623,2021,7,1,62755.483093785224
10623,2021,9,1,36009.02211170972
10623,2021,11,2,57646.57104782818
10624,2020,1,1,52635.02813062314
10624,2020,7,2,87701.08809664972
10624,2021,4,1,27994.70394648145
10624,2021,5,2,64801.117865293505
10624,2021,11,1,54607.452403012685
10625,2020,10,1,31919.03101129312
10625,2020,11,1,34770.15908272478
10625,2021,3,2,94344.12906314748
10625,2021,5,1,28073.24643194137
10625,2021,6,2,99255.30532145753
10625,2021,8,1,56499.71803791778
10625,2021,12,2,65402.966852937454
10626,2020,4,1,67916.92404891012
10626,2020,7,1,34192.81972514341
10626,2020,9,1,61092.840611247
10626,2021,1,2,95537.00981422342
10626,2021,2,1,30856.317842228942
10626,2021,11,1,36045.83545238929
10627,2020,6,1,46218.56584432496
10627,2020,7,1,36446.601231844244
10627,2021,1,1,38023.10706584362
10627,2021,5,1,63629.313935477556
10627,2021,7,1,52908.76628951627
10627,2021,8,1,55201.49861533601
10627,2021,9,1,62811.96636903659
10627,2021,10,1,53648.40706342725
10627,2021,11,1,58167.133510920474
10627,2021,12,1,52957.36137404062
10628,2020,8,1,65680.53193621858
10628,2021,3,2,116395.55883451912
10628,2021,7,1,28037.46690857516
10628,2021,8,1,37547.76187250643
10628,2021,10,1,39896.782534339654
10629,2020,2,1,24343.827515832414
10629,2020,7,1,75448.37653851748
10629,2020,12,1,59505.56519107465
10629,2021,3,1,33877.096857824145
10629,2021,9,2,83212.17766125
10629,2021,12,2,60049.31632680794
10630,2020,9,3,110824.76867421324
10630,2021,5,1,36084.90024449339
10630,2021,9,1,70550.25609123813
10630,2021,10,1,27971.311313976203
10631,2020,7,2,106934.90950376519
10631,2020,8,1,37555.664311395536
10631,2020,11,1,51724.06704146683
10631,2021,1,1,29046.380253193125
10631,2021,7,1,28633.154627101052
10632,2020,9,1,34175.204155837106
10632,2020,12,1,26641.683616537783
10632,2021,1,2,77237.2985784733
10632,2021,3,1,49262.11880936541
10632,2021,5,1,30067.597155859017
10632,2021,8,2,56957.95829450685
10632,2021,10,1,65061.368247949926
10632,2021,11,1,58877.94810247461
10632,2021,12,1,34793.40003116995
10633,2020,3,1,69862.75849012472
10633,2020,10,1,48654.08151132674
10633,2020,12,1,40432.543791111515
10633,2021,3,1,63067.81605448814
10633,2021,12,1,64855.297851584925
10634,2020,9,2,79210.58898917142
10634,2020,12,1,53165.078651068274
10634,2021,6,1,71651.938099407
10634,2021,8,2,131596.02834050162
10634,2021,10,2,55983.89366373726
10634,2021,11,1,52773.92302114742
10634,2021,12,2,89606.29619841842
10635,2020,8,1,35223.84167040844
10635,2020,11,1,33439.67229439175
10635,2021,5,1,36952.729536762214
10635,2021,6,2,118907.00070574338
10635,2021,9,1,29846.718128607
10635,2021,10,1,24241.856717820483
10636,2020,6,1,30602.346478620304
10636,2020,11,3,165875.51334221457
10636,2021,4,1,36752.14465561345
10636,2021,5,1,41556.79337418248
10636,2021,9,1,53877.29405656481
10636,2021,12,3,106814.33059515781
10637,2020,1,1,32036.23911874792
10637,2020,12,1,62780.05992223592
10637,2021,2,1,67170.43416635992
10637,2021,3,1,31982.730020382565
10637,2021,4,3,119054.83505310732
10637,2021,6,2,105706.55250313546
10637,2021,7,1,54925.03513174785
10637,2021,8,1,31452.10411240647
10637,2021,10,4,114031.60156003412
10638,2020,7,1,42864.036072276984
10638,2020,8,1,29647.846275457465
10638,2021,2,2,103868.52153152626
10638,2021,7,1,32119.140806936284
10638,2021,9,2,94055.14172895401
10638,2021,12,1,33685.98907897591
10639,2020,7,1,48983.93259712719
10639,2020,10,1,31222.319015768837
10639,2020,12,1,29085.689918175165
10639,2021,1,2,85092.26086080495
10639,2021,2,1,42436.04160072272
10640,2020,10,3,106224.85725581093
10640,2021,1,1,25403.749090792415
10640,2021,4,3,130892.36226625457
10640,2021,5,1,27564.972037170148
10640,2021,7,1,30757.517628733774
10640,2021,11,1,43280.877100983605
10640,2021,12,1,60303.050824130376
10641,2020,7,1,17391.909572331235
10641,2020,11,1,60614.56580869469
