OrderID,CustID,ProdID,Quantity,Gender,Age,Region,Price,OrderAmount,AgeGroup,PriceCategory,OrderDate,OrderDW,OrderTime,Year,Season,OrderTimeGroup,RegionName,Gender2,Month
4962,10223,20,2,1,21,6,32882.82601521267,65765.65203042534,20s,Medium-Price,2021-01-26 22:07:00,Tuesday,22:07:00,2021,Winter,PrimeTime,I-City,Male,1
4963,10097,10,1,0,29,6,28260.627625288744,28260.627625288744,20s,High-Price,2021-02-16 20:01:00,Tuesday,20:01:00,2021,Winter,PrimeTime,I-City,Female,2
4964,10872,10,2,0,16,5,25993.684644202873,51987.369288405745,10s,High-Price,2021-02-22 21:04:00,Monday,21:04:00,2021,Winter,PrimeTime,S-City,Female,2
4965,10491,10,1,0,26,5,31982.33021824994,31982.33021824994,20s,High-Price,2021-01-02 13:25:00,Saturday,13:25:00,2021,Winter,DayTime,S-City,Female,1
4966,10598,10,1,0,24,6,24346.21097809747,24346.21097809747,20s,High-Price,2021-01-11 21:51:00,Monday,21:51:00,2021,Winter,PrimeTime,I-City,Female,1
4967,10628,20,2,1,20,6,30808.345465514525,61616.69093102905,10s,Medium-Price,2021-03-03 21:35:00,Wednesday,21:35:00,2021,Spring,PrimeTime,I-City,Male,3
4968,10898,20,2,1,22,2,30004.353789969013,60008.707579938025,20s,Medium-Price,2021-03-22 14:04:00,Monday,14:04:00,2021,Spring,DayTime,H-City,Male,3
4969,10691,20,1,1,51,6,32690.97413033722,32690.97413033722,50s,Medium-Price,2021-01-26 23:31:00,Tuesday,23:31:00,2021,Winter,PrimeTime,I-City,Male,1
4970,10024,10,1,1,17,4,38226.437762637026,38226.437762637026,10s,High-Price,2021-03-30 21:42:00,Tuesday,21:42:00,2021,Spring,PrimeTime,K-State,Male,3
4971,10065,10,1,0,22,5,35717.48336131223,35717.48336131223,20s,High-Price,2021-03-12 22:05:00,Friday,22:05:00,2021,Spring,PrimeTime,S-City,Female,3
4972,10271,10,1,0,34,5,28363.618372840192,28363.618372840192,30s,High-Price,2021-03-29 22:59:00,Monday,22:59:00,2021,Spring,PrimeTime,S-City,Female,3
4973,10476,10,1,0,25,6,27689.986331816923,27689.986331816923,20s,High-Price,2021-03-09 20:31:00,Tuesday,20:31:00,2021,Spring,PrimeTime,I-City,Female,3
4974,10501,10,2,0,26,1,27589.36823233324,55178.73646466648,20s,High-Price,2021-02-22 23:45:00,Monday,23:45:00,2021,Winter,PrimeTime,Y-City,Female,2
4975,10206,10,3,0,21,4,27010.739243568358,81032.21773070507,20s,High-Price,2021-02-20 09:45:00,Saturday,09:45:00,2021,Winter,DayTime,K-State,Female,2
4976,10294,30,1,0,16,1,42509.90896653118,42509.90896653118,10s,Low-Price,2021-01-11 22:10:00,Monday,22:10:00,2021,Winter,PrimeTime,Y-City,Female,1
4977,10565,10,1,0,24,5,30768.093463470334,30768.093463470334,20s,High-Price,2021-01-29 23:09:00,Friday,23:09:00,2021,Winter,PrimeTime,S-City,Female,1
4978,10355,20,2,1,22,8,26053.257961813364,52106.51592362673,20s,Medium-Price,2021-03-14 20:27:00,Sunday,20:27:00,2021,Spring,PrimeTime,B-City,Male,3
4979,10717,10,1,0,29,6,36686.60598256793,36686.60598256793,20s,High-Price,2021-01-21 21:35:00,Thursday,21:35:00,2021,Winter,PrimeTime,I-City,Female,1
4980,10387,10,2,0,25,5,23698.29983220316,47396.59966440632,20s,High-Price,2021-03-27 15:44:00,Saturday,15:44:00,2021,Spring,DayTime,S-City,Female,3
4981,10115,10,2,0,24,6,34804.499129989184,69608.99825997837,20s,High-Price,2021-02-27 23:25:00,Saturday,23:25:00,2021,Winter,PrimeTime,I-City,Female,2
4982,10354,10,1,0,20,6,36252.93095500127,36252.93095500127,10s,High-Price,2021-01-01 20:15:00,Friday,20:15:00,2021,Winter,PrimeTime,I-City,Female,1
4983,10504,10,2,0,21,5,25324.138339653196,50648.27667930639,20s,High-Price,2021-03-27 22:25:00,Saturday,22:25:00,2021,Spring,PrimeTime,S-City,Female,3
4984,10207,20,1,1,21,1,30674.694656541367,30674.694656541367,20s,Medium-Price,2021-02-11 22:34:00,Thursday,22:34:00,2021,Winter,PrimeTime,Y-City,Male,2
4985,10914,20,1,1,27,5,35634.12777413102,35634.12777413102,20s,Medium-Price,2021-03-28 09:36:00,Sunday,09:36:00,2021,Spring,DayTime,S-City,Male,3
4986,10301,10,1,0,26,2,33179.032009963325,33179.032009963325,20s,High-Price,2021-01-16 16:31:00,Saturday,16:31:00,2021,Winter,DayTime,H-City,Female,1
4987,10712,10,1,0,40,1,33891.18412853469,33891.18412853469,30s,High-Price,2021-02-20 22:36:00,Saturday,22:36:00,2021,Winter,PrimeTime,Y-City,Female,2
4988,10028,10,2,0,25,5,29971.816463348372,59943.632926696744,20s,High-Price,2021-01-21 14:39:00,Thursday,14:39:00,2021,Winter,DayTime,S-City,Female,1
4989,10408,10,1,0,31,1,32419.986586948224,32419.986586948224,30s,High-Price,2021-01-07 20:45:00,Thursday,20:45:00,2021,Winter,PrimeTime,Y-City,Female,1
4990,10100,10,1,0,23,6,32019.85234745035,32019.85234745035,20s,High-Price,2021-01-31 21:12:00,Sunday,21:12:00,2021,Winter,PrimeTime,I-City,Female,1
4991,10752,10,1,1,32,3,38761.599244840545,38761.599244840545,30s,High-Price,2021-02-16 22:14:00,Tuesday,22:14:00,2021,Winter,PrimeTime,P-City,Male,2
4992,10578,10,1,0,30,5,25622.646378569865,25622.646378569865,20s,High-Price,2021-03-30 23:41:00,Tuesday,23:41:00,2021,Spring,PrimeTime,S-City,Female,3
4993,10072,20,2,1,27,6,28457.838666842355,56915.67733368471,20s,Medium-Price,2021-02-14 21:34:00,Sunday,21:34:00,2021,Winter,PrimeTime,I-City,Male,2
4994,10058,10,2,0,36,6,29234.612639012455,58469.22527802491,30s,High-Price,2021-03-19 21:51:00,Friday,21:51:00,2021,Spring,PrimeTime,I-City,Female,3
4995,10504,10,1,0,21,5,29646.200807634566,29646.200807634566,20s,High-Price,2021-01-20 14:43:00,Wednesday,14:43:00,2021,Winter,DayTime,S-City,Female,1
4996,10844,10,2,0,31,5,30278.75808059051,60557.51616118102,30s,High-Price,2021-02-23 23:26:00,Tuesday,23:26:00,2021,Winter,PrimeTime,S-City,Female,2
4997,10186,10,2,0,42,7,25772.14759728335,51544.2951945667,40s,High-Price,2021-02-27 20:33:00,Saturday,20:33:00,2021,Winter,PrimeTime,T-City,Female,2
4998,10232,10,2,0,35,6,25797.20615213279,51594.41230426558,30s,High-Price,2021-03-27 23:35:00,Saturday,23:35:00,2021,Spring,PrimeTime,I-City,Female,3
4999,10267,10,2,0,23,3,27582.019473684726,55164.03894736945,20s,High-Price,2021-02-18 20:07:00,Thursday,20:07:00,2021,Winter,PrimeTime,P-City,Female,2
5000,10009,20,3,1,22,5,22505.743751872895,67517.23125561868,20s,Medium-Price,2021-02-28 20:10:00,Sunday,20:10:00,2021,Winter,PrimeTime,S-City,Male,2
5001,10783,20,1,0,41,6,30752.75667694646,30752.75667694646,40s,Medium-Price,2021-01-21 23:25:00,Thursday,23:25:00,2021,Winter,PrimeTime,I-City,Female,1
5002,10990,10,2,0,19,7,13549.264741275365,27098.52948255073,10s,High-Price,2021-03-05 21:40:00,Friday,21:40:00,2021,Spring,PrimeTime,T-City,Female,3
5003,10608,20,2,0,22,3,27643.39971640702,55286.79943281404,20s,Medium-Price,2021-02-22 14:50:00,Monday,14:50:00,2021,Winter,DayTime,P-City,Female,2
5004,10795,20,2,0,26,6,23295.476667259838,46590.953334519676,20s,Medium-Price,2021-02-22 19:57:00,Monday,19:57:00,2021,Winter,PrimeTime,I-City,Female,2
5005,10820,20,1,0,27,7,26459.965896570055,26459.965896570055,20s,Medium-Price,2021-03-11 17:07:00,Thursday,17:07:00,2021,Spring,DayTime,T-City,Female,3
5006,10426,20,1,0,29,7,28926.398025511462,28926.398025511462,20s,Medium-Price,2021-03-31 22:46:00,Wednesday,22:46:00,2021,Spring,PrimeTime,T-City,Female,3
5007,10977,20,2,0,31,6,30471.161637524605,60942.32327504921,30s,Medium-Price,2021-03-23 21:02:00,Tuesday,21:02:00,2021,Spring,PrimeTime,I-City,Female,3
5008,10042,30,2,0,35,5,34031.91589930385,68063.8317986077,30s,Low-Price,2021-03-03 21:57:00,Wednesday,21:57:00,2021,Spring,PrimeTime,S-City,Female,3
5009,10760,20,1,0,29,7,32306.90393377692,32306.90393377692,20s,Medium-Price,2021-02-10 20:11:00,Wednesday,20:11:00,2021,Winter,PrimeTime,T-City,Female,2
5010,10254,20,2,0,24,4,32800.638197363325,65601.27639472665,20s,Medium-Price,2021-01-11 23:58:00,Monday,23:58:00,2021,Winter,PrimeTime,K-State,Female,1
5011,10814,10,2,1,25,10,36412.16795828934,72824.33591657868,20s,High-Price,2021-02-21 21:33:00,Sunday,21:33:00,2021,Winter,PrimeTime,G-City,Male,2
5012,10352,20,2,0,19,6,27891.3675390472,55782.7350780944,10s,Medium-Price,2021-02-26 20:36:00,Friday,20:36:00,2021,Winter,PrimeTime,I-City,Female,2
5013,10667,20,2,0,24,7,30434.142714019898,60868.285428039795,20s,Medium-Price,2021-02-18 22:40:00,Thursday,22:40:00,2021,Winter,PrimeTime,T-City,Female,2
5014,10758,20,2,0,31,5,23438.65582452747,46877.31164905494,30s,Medium-Price,2021-03-07 23:25:00,Sunday,23:25:00,2021,Spring,PrimeTime,S-City,Female,3
5015,10102,20,1,1,27,3,28330.073516172324,28330.073516172324,20s,Medium-Price,2021-01-08 23:50:00,Friday,23:50:00,2021,Winter,PrimeTime,P-City,Male,1
5016,10768,20,2,0,31,6,27429.33643444639,54858.67286889278,30s,Medium-Price,2021-02-06 20:33:00,Saturday,20:33:00,2021,Winter,PrimeTime,I-City,Female,2
5017,10966,20,1,0,29,6,34634.03709921362,34634.03709921362,20s,Medium-Price,2021-03-31 23:06:00,Wednesday,23:06:00,2021,Spring,PrimeTime,I-City,Female,3
5018,10590,20,2,0,41,7,25817.461049923444,51634.92209984689,40s,Medium-Price,2021-02-02 09:21:00,Tuesday,09:21:00,2021,Winter,DayTime,T-City,Female,2
5019,10778,20,2,1,35,5,33061.11599021604,66122.23198043209,30s,Medium-Price,2021-01-20 21:55:00,Wednesday,21:55:00,2021,Winter,PrimeTime,S-City,Male,1
5020,10278,20,1,0,42,5,37726.46779148947,37726.46779148947,40s,Medium-Price,2021-01-20 20:22:00,Wednesday,20:22:00,2021,Winter,PrimeTime,S-City,Female,1
5021,10003,20,2,0,30,5,24217.989615884344,48435.97923176869,20s,Medium-Price,2021-03-16 20:30:00,Tuesday,20:30:00,2021,Spring,PrimeTime,S-City,Female,3
5022,10240,20,2,1,31,7,28453.111158717773,56906.222317435546,30s,Medium-Price,2021-02-09 23:30:00,Tuesday,23:30:00,2021,Winter,PrimeTime,T-City,Male,2
5023,10417,20,1,0,26,5,37585.335172494364,37585.335172494364,20s,Medium-Price,2021-03-16 21:01:00,Tuesday,21:01:00,2021,Spring,PrimeTime,S-City,Female,3
5024,10581,20,2,0,24,4,13546.047420977779,27092.094841955557,20s,Medium-Price,2021-01-05 20:30:00,Tuesday,20:30:00,2021,Winter,PrimeTime,K-State,Female,1
5025,10125,20,2,1,21,6,31516.401176203122,63032.802352406245,20s,Medium-Price,2021-02-22 21:46:00,Monday,21:46:00,2021,Winter,PrimeTime,I-City,Male,2
5026,10937,20,1,0,34,6,32597.74344363059,32597.74344363059,30s,Medium-Price,2021-01-12 20:02:00,Tuesday,20:02:00,2021,Winter,PrimeTime,I-City,Female,1
5027,10775,20,1,0,28,5,35684.82291636587,35684.82291636587,20s,Medium-Price,2021-02-04 22:05:00,Thursday,22:05:00,2021,Winter,PrimeTime,S-City,Female,2
5028,10194,20,2,1,28,4,35407.99845144069,70815.99690288138,20s,Medium-Price,2021-03-03 21:43:00,Wednesday,21:43:00,2021,Spring,PrimeTime,K-State,Male,3
5029,10310,20,2,0,28,6,28116.222974857614,56232.44594971523,20s,Medium-Price,2021-01-25 20:14:00,Monday,20:14:00,2021,Winter,PrimeTime,I-City,Female,1
5030,10375,20,1,0,24,5,33983.09182281809,33983.09182281809,20s,Medium-Price,2021-02-06 18:13:00,Saturday,18:13:00,2021,Winter,DayTime,S-City,Female,2
5031,10360,20,1,0,28,8,35576.66876274606,35576.66876274606,20s,Medium-Price,2021-01-14 21:19:00,Thursday,21:19:00,2021,Winter,PrimeTime,B-City,Female,1
5032,10053,20,2,1,21,6,28956.43937388082,57912.87874776164,20s,Medium-Price,2021-01-09 20:37:00,Saturday,20:37:00,2021,Winter,PrimeTime,I-City,Male,1
5033,10575,20,1,1,33,6,29785.586493712733,29785.586493712733,30s,Medium-Price,2021-02-22 22:34:00,Monday,22:34:00,2021,Winter,PrimeTime,I-City,Male,2
5034,10235,20,2,0,29,5,30275.843217563972,60551.686435127944,20s,Medium-Price,2021-01-20 20:42:00,Wednesday,20:42:00,2021,Winter,PrimeTime,S-City,Female,1
5035,10832,20,2,0,27,2,26433.721720239817,52867.443440479634,20s,Medium-Price,2021-03-18 21:54:00,Thursday,21:54:00,2021,Spring,PrimeTime,H-City,Female,3
5036,10376,20,1,0,59,5,31974.89365410749,31974.89365410749,50s,Medium-Price,2021-03-28 22:37:00,Sunday,22:37:00,2021,Spring,PrimeTime,S-City,Female,3
5037,10205,20,1,0,51,4,37507.77060214598,37507.77060214598,50s,Medium-Price,2021-01-18 15:20:00,Monday,15:20:00,2021,Winter,DayTime,K-State,Female,1
5038,10827,20,2,0,28,6,30457.28881378131,60914.57762756262,20s,Medium-Price,2021-01-22 17:06:00,Friday,17:06:00,2021,Winter,DayTime,I-City,Female,1
5039,10430,20,2,0,27,5,27984.40336254544,55968.80672509088,20s,Medium-Price,2021-03-20 21:01:00,Saturday,21:01:00,2021,Spring,PrimeTime,S-City,Female,3
5040,10855,20,2,0,22,6,23366.163684669555,46732.32736933911,20s,Medium-Price,2021-03-22 20:30:00,Monday,20:30:00,2021,Spring,PrimeTime,I-City,Female,3
5041,10589,20,2,0,21,7,30809.570757896345,61619.14151579269,20s,Medium-Price,2021-03-19 13:30:00,Friday,13:30:00,2021,Spring,DayTime,T-City,Female,3
5042,10273,20,2,0,39,5,28208.38441622501,56416.76883245002,30s,Medium-Price,2021-02-05 22:11:00,Friday,22:11:00,2021,Winter,PrimeTime,S-City,Female,2
5043,10324,20,2,0,38,5,22584.439772817816,45168.87954563563,30s,Medium-Price,2021-02-18 14:06:00,Thursday,14:06:00,2021,Winter,DayTime,S-City,Female,2
5044,10215,20,1,1,23,5,33495.41817067163,33495.41817067163,20s,Medium-Price,2021-02-03 13:53:00,Wednesday,13:53:00,2021,Winter,DayTime,S-City,Male,2
5045,10768,20,1,0,31,6,42217.816192886836,42217.816192886836,30s,Medium-Price,2021-03-02 22:54:00,Tuesday,22:54:00,2021,Spring,PrimeTime,I-City,Female,3
5046,10793,20,1,0,21,6,31324.402019310524,31324.402019310524,20s,Medium-Price,2021-01-21 22:07:00,Thursday,22:07:00,2021,Winter,PrimeTime,I-City,Female,1
5047,10134,10,2,0,28,5,25986.65805877372,51973.31611754744,20s,High-Price,2021-03-07 20:16:00,Sunday,20:16:00,2021,Spring,PrimeTime,S-City,Female,3
5048,10725,20,2,0,32,5,27178.302222602983,54356.604445205965,30s,Medium-Price,2021-01-26 16:18:00,Tuesday,16:18:00,2021,Winter,DayTime,S-City,Female,1
5049,10766,20,2,0,31,5,33380.17291332543,66760.34582665085,30s,Medium-Price,2021-03-05 14:20:00,Friday,14:20:00,2021,Spring,DayTime,S-City,Female,3
5050,10779,20,1,1,26,2,32662.339587877676,32662.339587877676,20s,Medium-Price,2021-01-17 17:01:00,Sunday,17:01:00,2021,Winter,DayTime,H-City,Male,1
5051,10105,20,2,0,21,7,35377.62634430015,70755.2526886003,20s,Medium-Price,2021-03-10 20:32:00,Wednesday,20:32:00,2021,Spring,PrimeTime,T-City,Female,3
5052,10189,20,1,0,21,6,31489.278227608276,31489.278227608276,20s,Medium-Price,2021-03-24 23:04:00,Wednesday,23:04:00,2021,Spring,PrimeTime,I-City,Female,3
5053,10346,20,3,0,35,5,18811.46627199718,56434.39881599153,30s,Medium-Price,2021-03-26 22:24:00,Friday,22:24:00,2021,Spring,PrimeTime,S-City,Female,3
5054,10027,20,2,0,26,10,22327.53248543598,44655.06497087196,20s,Medium-Price,2021-03-14 23:48:00,Sunday,23:48:00,2021,Spring,PrimeTime,G-City,Female,3
5055,10666,20,2,0,38,3,30324.93263823439,60649.86527646878,30s,Medium-Price,2021-03-13 22:40:00,Saturday,22:40:00,2021,Spring,PrimeTime,P-City,Female,3
5056,10223,20,2,1,21,6,33211.779222190846,66423.55844438169,20s,Medium-Price,2021-03-02 20:44:00,Tuesday,20:44:00,2021,Spring,PrimeTime,I-City,Male,3
5057,10282,20,2,0,18,7,27113.905511886664,54227.81102377333,10s,Medium-Price,2021-03-12 22:00:00,Friday,22:00:00,2021,Spring,PrimeTime,T-City,Female,3
5058,10582,20,1,0,24,5,31573.220982485713,31573.220982485713,20s,Medium-Price,2021-03-25 23:19:00,Thursday,23:19:00,2021,Spring,PrimeTime,S-City,Female,3
5059,10284,10,1,0,26,6,34773.747597960086,34773.747597960086,20s,High-Price,2021-02-17 21:46:00,Wednesday,21:46:00,2021,Winter,PrimeTime,I-City,Female,2
5060,10193,20,2,0,28,5,22034.27663925358,44068.55327850716,20s,Medium-Price,2021-01-25 21:21:00,Monday,21:21:00,2021,Winter,PrimeTime,S-City,Female,1
5061,10802,20,2,0,32,5,27350.003348427734,54700.00669685547,30s,Medium-Price,2021-01-16 23:38:00,Saturday,23:38:00,2021,Winter,PrimeTime,S-City,Female,1
5062,10771,20,1,0,37,6,28448.411033687073,28448.411033687073,30s,Medium-Price,2021-03-19 21:22:00,Friday,21:22:00,2021,Spring,PrimeTime,I-City,Female,3
5063,10458,20,2,0,28,7,23963.14354301252,47926.28708602504,20s,Medium-Price,2021-02-02 23:45:00,Tuesday,23:45:00,2021,Winter,PrimeTime,T-City,Female,2
5064,10207,20,2,1,21,1,30164.183722139504,60328.36744427901,20s,Medium-Price,2021-01-18 02:28:00,Monday,02:28:00,2021,Winter,DayBreak,Y-City,Male,1
5065,10446,20,2,0,15,5,33214.894164350735,66429.78832870147,10s,Medium-Price,2021-01-08 23:26:00,Friday,23:26:00,2021,Winter,PrimeTime,S-City,Female,1
5066,10808,20,1,0,21,4,42295.63814964338,42295.63814964338,20s,Medium-Price,2021-01-08 22:23:00,Friday,22:23:00,2021,Winter,PrimeTime,K-State,Female,1
5067,10408,20,2,0,31,1,32421.76257166562,64843.52514333124,30s,Medium-Price,2021-01-21 13:47:00,Thursday,13:47:00,2021,Winter,DayTime,Y-City,Female,1
5068,10437,20,2,0,42,6,31852.471606075345,63704.94321215069,40s,Medium-Price,2021-02-01 20:20:00,Monday,20:20:00,2021,Winter,PrimeTime,I-City,Female,2
5069,10198,20,2,0,23,5,31169.272181841938,62338.544363683875,20s,Medium-Price,2021-02-05 23:02:00,Friday,23:02:00,2021,Winter,PrimeTime,S-City,Female,2
5070,10035,10,2,0,29,2,29730.384898463442,59460.769796926885,20s,High-Price,2021-01-16 22:19:00,Saturday,22:19:00,2021,Winter,PrimeTime,H-City,Female,1
5071,10480,20,1,0,25,5,32575.087760365703,32575.087760365703,20s,Medium-Price,2021-02-28 14:52:00,Sunday,14:52:00,2021,Winter,DayTime,S-City,Female,2
5072,10899,20,2,1,27,5,21297.97951549866,42595.95903099732,20s,Medium-Price,2021-02-08 22:50:00,Monday,22:50:00,2021,Winter,PrimeTime,S-City,Male,2
5073,10357,20,1,0,26,7,32713.783744463315,32713.783744463315,20s,Medium-Price,2021-01-22 20:43:00,Friday,20:43:00,2021,Winter,PrimeTime,T-City,Female,1
5074,10719,20,1,0,59,7,39210.44982317369,39210.44982317369,50s,Medium-Price,2021-01-05 22:36:00,Tuesday,22:36:00,2021,Winter,PrimeTime,T-City,Female,1
5075,10796,20,1,0,28,5,36804.03598805406,36804.03598805406,20s,Medium-Price,2021-02-05 20:09:00,Friday,20:09:00,2021,Winter,PrimeTime,S-City,Female,2
5076,10668,20,2,1,33,5,25420.312884406932,50840.625768813865,30s,Medium-Price,2021-03-29 16:05:00,Monday,16:05:00,2021,Spring,DayTime,S-City,Male,3
5077,10193,20,1,0,28,5,38013.384312337825,38013.384312337825,20s,Medium-Price,2021-01-14 22:54:00,Thursday,22:54:00,2021,Winter,PrimeTime,S-City,Female,1
5078,10342,20,2,0,26,5,35218.166861232196,70436.33372246439,20s,Medium-Price,2021-03-18 14:45:00,Thursday,14:45:00,2021,Spring,DayTime,S-City,Female,3
5079,10249,20,2,0,38,6,20061.86059011209,40123.72118022418,30s,Medium-Price,2021-03-24 23:12:00,Wednesday,23:12:00,2021,Spring,PrimeTime,I-City,Female,3
5080,10742,20,2,0,46,6,28523.888570082727,57047.77714016545,40s,Medium-Price,2021-01-27 21:36:00,Wednesday,21:36:00,2021,Winter,PrimeTime,I-City,Female,1
5081,10786,20,2,1,22,3,35774.43416156331,71548.86832312662,20s,Medium-Price,2021-03-05 23:23:00,Friday,23:23:00,2021,Spring,PrimeTime,P-City,Male,3
5082,10841,20,1,0,23,6,33459.534011712225,33459.534011712225,20s,Medium-Price,2021-01-03 20:20:00,Sunday,20:20:00,2021,Winter,PrimeTime,I-City,Female,1
5083,10137,20,1,0,24,7,35231.7563322616,35231.7563322616,20s,Medium-Price,2021-02-05 05:49:00,Friday,05:49:00,2021,Winter,DayBreak,T-City,Female,2
5084,10814,20,2,1,25,10,35180.856096091535,70361.71219218307,20s,Medium-Price,2021-01-23 21:09:00,Saturday,21:09:00,2021,Winter,PrimeTime,G-City,Male,1
5085,10782,20,2,1,54,7,30057.47430526036,60114.94861052072,50s,Medium-Price,2021-02-17 20:13:00,Wednesday,20:13:00,2021,Winter,PrimeTime,T-City,Male,2
5086,10533,20,1,0,34,7,30570.04263537123,30570.04263537123,30s,Medium-Price,2021-03-14 22:22:00,Sunday,22:22:00,2021,Spring,PrimeTime,T-City,Female,3
5087,10625,20,1,0,21,7,31072.21395916806,31072.21395916806,20s,Medium-Price,2021-03-01 22:46:00,Monday,22:46:00,2021,Spring,PrimeTime,T-City,Female,3
5088,10406,20,2,0,26,4,32817.86833619513,65635.73667239027,20s,Medium-Price,2021-01-08 20:59:00,Friday,20:59:00,2021,Winter,PrimeTime,K-State,Female,1
5089,10344,20,1,1,25,8,33786.548653180726,33786.548653180726,20s,Medium-Price,2021-02-17 21:42:00,Wednesday,21:42:00,2021,Winter,PrimeTime,B-City,Male,2
5090,10130,20,1,0,35,6,28321.00531996822,28321.00531996822,30s,Medium-Price,2021-02-26 22:57:00,Friday,22:57:00,2021,Winter,PrimeTime,I-City,Female,2
5091,10935,20,1,0,35,7,31041.89335386499,31041.89335386499,30s,Medium-Price,2021-01-08 20:07:00,Friday,20:07:00,2021,Winter,PrimeTime,T-City,Female,1
5092,10751,20,1,1,30,5,29116.531409594387,29116.531409594387,20s,Medium-Price,2021-03-11 23:08:00,Thursday,23:08:00,2021,Spring,PrimeTime,S-City,Male,3
5093,10825,20,1,0,30,6,32878.467891640656,32878.467891640656,20s,Medium-Price,2021-01-18 22:17:00,Monday,22:17:00,2021,Winter,PrimeTime,I-City,Female,1
5094,10588,20,1,0,24,3,31609.10814630251,31609.10814630251,20s,Medium-Price,2021-03-10 22:12:00,Wednesday,22:12:00,2021,Spring,PrimeTime,P-City,Female,3
5095,10665,20,1,0,32,6,33889.492558920116,33889.492558920116,30s,Medium-Price,2021-02-14 22:52:00,Sunday,22:52:00,2021,Winter,PrimeTime,I-City,Female,2
5096,10862,20,1,0,28,7,37695.84948308859,37695.84948308859,20s,Medium-Price,2021-01-10 22:59:00,Sunday,22:59:00,2021,Winter,PrimeTime,T-City,Female,1
5097,10416,20,1,1,22,4,34489.03041299329,34489.03041299329,20s,Medium-Price,2021-02-08 14:15:00,Monday,14:15:00,2021,Winter,DayTime,K-State,Male,2
5098,10662,20,1,0,24,6,32202.92677172438,32202.92677172438,20s,Medium-Price,2021-03-13 14:27:00,Saturday,14:27:00,2021,Spring,DayTime,I-City,Female,3
5099,10733,20,1,0,22,6,30169.77431180877,30169.77431180877,20s,Medium-Price,2021-03-16 13:08:00,Tuesday,13:08:00,2021,Spring,DayTime,I-City,Female,3
5100,10717,20,2,0,29,6,25632.49305461419,51264.98610922838,20s,Medium-Price,2021-02-22 20:42:00,Monday,20:42:00,2021,Winter,PrimeTime,I-City,Female,2
5101,10733,20,1,0,22,6,33474.757015747906,33474.757015747906,20s,Medium-Price,2021-03-05 20:46:00,Friday,20:46:00,2021,Spring,PrimeTime,I-City,Female,3
5102,10489,20,2,0,26,5,31219.106011629876,62438.21202325975,20s,Medium-Price,2021-01-23 14:16:00,Saturday,14:16:00,2021,Winter,DayTime,S-City,Female,1
5103,10322,20,1,0,46,6,29313.741234290006,29313.741234290006,40s,Medium-Price,2021-03-07 20:01:00,Sunday,20:01:00,2021,Spring,PrimeTime,I-City,Female,3
